POINT (-76.977856810299997 38.870797926199998),1828 Q ST SE,8,Lagerstroemia indica,Crape myrtle,,,Fair,Lythraceae,Lagerstroemia
POINT (-77.012087736300003 38.895805085600003),400 blk of 1st Street NW,2,Ginkgo biloba (male),Ginkgo (male),,,Poor,Ginkgoaceae,Ginkgo
POINT (-77.039363506200004 38.896736567700003),opp to 550 17TH ST NW,2,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.036640882399993 38.9010761061),800 BLK 16TH ST NW,2,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.976290366200004 38.9283543954),3008 20th St NE,5,Cercis canadensis,Eastern redbud,,,Excellent,Fabaceae,Cercis
POINT (-77.088556428399997 38.925089306799997),4521 Dexter St NW,3,Fagus grandifolia,American beech,,,Excellent,Null,Other
POINT (-76.997174325900005 38.9008224054),660 K STREET NE,6,,,,,,,
POINT (-76.940177393499994 38.900474097),4335 HUNT PL NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.016947227100005 38.942191661300001),329 UPSHUR ST NW,4,Tilia americana,American linden,,,Excellent,Tiliaceae,Tilia
POINT (-77.021441245 38.940543178699997),"New Hampshire Ave.,7th St.,Taylor St.,NW",4,,,,,,,
POINT (-76.970966043399997 38.867330714),2420 T ST SE,8,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.017663633799998 38.872988280199998),1400 BLK 4TH ST SW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.991987106799996 38.937036704199997),1051 MICHIGAN AVE NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.981906129699993 38.924563673),1524 EVARTS ST NE,5,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.008559382800001 38.924482577699997),unit blk EVARTS ST NE,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.973038470299997 38.930715743500002),2310 RHODE ISLAND AVE NE,5,Acer rubrum 'October Glory',October Glory red maple,,,Fair,Aceraceae,Acer
POINT (-77.073606270900001 38.91441392),3720 S ST NW,2,Prunus species,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.9818909639 38.925532964),1625 FRANKLIN ST NE,5,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-77.072051296500007 38.919564465500002),2231 HALL PL NW,3,Quercus palustris,Pin oak,,,Excellent,Fagaceae,Quercus
POINT (-77.014267682699995 38.914299183499999),1804  2ND ST NW,5,Quercus lyrata,Overcup oak,,,Good,Fagaceae,
POINT (-77.062522384100006 38.913211456299997),3000 BLK R ST NW,2,Amelanchier arborea,Downy serviceberry,,,Excellent,Rosaceae,Amelanchier
POINT (-77.060738921600006 38.9105505912),3035 Q ST NW,2,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.009321366600005 38.957717578900002),opp 4 LONGFELLOW ST NW,4,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.943532480800002 38.903660653099998),4133 LEE ST NE,7,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.047349414899998 38.913089591099997),2129 FLORIDA AVE NW,2,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.010569390399993 38.877655605599998),1000 BLK HALF ST SW,6,Platanus x acerifolia,London plane tree,,,Fair,Platanaceae,Platanus
POINT (-76.928310663900007 38.886439617),5058 B St SE,7,Lagerstroemia indica,Crape myrtle,,,Excellent,Null,Lagerstroemia
POINT (-77.081788655400004 38.958081089099998),4121 INGOMAR ST NW,3,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-76.936378685199998 38.8872759598),4500 BLK BENNING RD SE,7,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.011683699299994 38.87209483),45 P ST SW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.992315784599995 38.859284871200003),2610 BOWEN RD SE,8,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.091604444 38.927637997700003),4633 GARFIELD ST NW,3,Cladrastis lutea,Yellowwood,,,Excellent,Fabaceae,Cladrastis
POINT (-77.095536634200002 38.937480248900002),4821 WOODWAY LN NW,3,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.100556806499995 38.9315994711),5019 KLINGLE ST NW,3,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.074799638800002 38.955556248100002),OPP 3800 GARRISON ST NW,3,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-77.105781130899999 38.934100362599999),Opp 5114 MANNING PL NW,3,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.959621138599999 38.921439724599999),2300 BLK SOUTH DAKOTA AVE NE (median),5,,,,,,Null,Other
POINT (-77.024190157 38.908630226699998),903 O ST NW,2,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.075944937599999 38.944743895400002),3818 WARREN ST NW,3,Malus species,Crabapple,,,Good,Rosaceae,Malus
POINT (-76.985037029 38.921641731400001),2400 BLK 14TH ST NE,5,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.076850161799996 38.966885197499998),20 CHEVY CHASE CIR,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.016171714899997 38.9486256418),309 DECATUR ST NW,4,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.062071062900003 38.949732777),3001 BRANDYWINE ST NW,3,Amelanchier species,Serviceberry,,,Excellent,Rosaceae,Amelanchier
POINT (-77.071512774599995 38.9715185397),6204 BROAD BRANCH RD NW,3,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.987468785600001 38.834352511900001),1254 BARNABY TER SE,8,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.010748553300004 38.831680476099997),UNIT BLK ATLANTIC ST SW,8,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Poor,Rosaceae,Prunus
POINT (-77.003368141899998 38.825768096899999),4400 LIVINGSTON RD SE,8,Ulmus pumila,Siberian elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.0390003694 38.902690210400003),1701 K ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.006150156800004 38.825082881699998),11 FORRESTER ST SE,8,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.029614915500005 38.983446852299998),7701 13TH ST NW,4,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.014486792900001 38.916224266100002),opp 1921  2ND ST NW,1,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-76.979625746599993 38.901581307299999),1600 blk MARYLAND AVE NE,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.060183136 38.925257137800003),3029 CLEVELAND AVE NW,3,Quercus bicolor,Swamp white oak,,,Excellent,Fagaceae,Quercus
POINT (-76.973904072300002 38.941850477899997),2200 UPSHUR ST NE,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.022720030800002 38.950887052600002),712 FARRAGUT ST NW,4,Prunus yedoensis,Cherry,,,Excellent,Magnoliaceae,Prunus
POINT (-77.083464626500003 38.9449517794),4200 BLK WARREN ST NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.071733472 38.938114756300003),3610 QUEBEC ST NW,3,Syringa reticulata,Lilac,,,Excellent,Oleaceae,Syringa
POINT (-76.92248899499999 38.885610579500003),5425 B ST SE,7,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-76.958142388799999 38.859367046499997),OPP 3346 CAMDEN ST SE,7,Quercus coccinea,Scarlet oak,,,Fair,Fagaceae,Quercus
POINT (-77.034430669800003 38.916760524099999),1900 blk 15TH ST NW,2,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.025208907500001 38.943449502299998),4316 9TH ST NW,4,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.9633439272 38.875691698899999),3054 M ST SE,7,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.951666353700006 38.884057853),396 37TH ST SE,7,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Fair,Fabaceae,Gleditsia
POINT (-76.920589862200003 38.885437529299999),5538 B ST SE,7,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.038575638300003 38.912014858299997),1600 BLK 17TH ST NW,2,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.053172883100004 38.918005023200003),OPP 2404 KALORAMA RD NW,2,Quercus robur fastigiata,Columnar English oak,,,Dead,Fagaceae,Quercus
POINT (-77.074361146699999 38.9525777733),3815 FORT DRIVE NW,3,,,,,,,
POINT (-77.041416670900006 38.912666849300003),1765 R ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.033241329700004 38.963172490600002),1380 PEABODY ST NW,4,Carpinus species,Hornbeam,,,Good,Betulaceae,Carpinus
POINT (-77.058315952100003 38.936747169199997),2700 blk PORTER ST NW,3,,,,,,,
POINT (-76.998026489099999 38.825525729799999),615 ELMIRA ST SE,8,Robinia pseudoacacia,Black locust,,,Good,Fabaceae,Robinia
POINT (-77.041395406800007 38.903684654899997),1750 L ST NW,2,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Fair,Hamamelidaceae,Liquidambar
POINT (-76.996515049799996 38.825280263300002), 725 BONINI RD SE,8,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.0500180019 38.899972477799999),817  23RD ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.00366948 38.894744692899998),117 D ST NE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.986420939300004 38.892980373199997),243 WARREN ST NE,6,Acer saccharinum,Silver maple,,,Fair,Aceraceae,Acer
POINT (-76.978936516499999 38.887091081900003),0 18TH ST SE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.084011652300006 38.911756805800003),4463 GREENWICH PKWY NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.989731621600001 38.903775060199997),1188 MORSE ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.012556664200005 38.9582970421),5615 1ST PL NW,4,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.059174182899994 38.969714074099997),2818 RITTENHOUSE ST NW,4,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.065282141899999 38.969718428599997),3224 RITTENHOUSE ST NW,4,Magnolia virginiana,Sweetbay magnolia,,,Excellent,Magnoliaceae,Magnolia
POINT (-77.074112842700004 38.966677522799998),3734 OLIVER ST NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.021805098499996 38.916794253699997),2001 GEORGIA AVE NW,1,Other (See Notes),Other (See Notes),,,Excellent,Fabaceae,Gleditsia
POINT (-77.026973961899998 38.918535330600001),2111 11TH ST NW,1,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.080351409399995 38.963847205299999),5500 BLK 41ST ST NW,3,Amelanchier species,Serviceberry,,,Fair,Rosaceae,Amelanchier
POINT (-77.076377074899995 38.967566607099997),5868 CHEVY CHASE PKWY NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.07189827 38.971499387),6125 WESTERN AVE NW,3,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.024079818199993 38.917191578500002),2008 9TH ST NW,1,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.027657573699997 38.918162934900003),1111 V ST NW,1,Betula species,Birch,,,Good,Betulaceae,Betula
POINT (-76.949353215499997 38.889308838),"East Capitol St., between Burns & B Sts., SE",7,,,,,,,
POINT (-76.980337061699998 38.947904131800001),4804 EASTERN AVE NE,5,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-76.961651409799998 38.858409168800002),3100 BLK  DENVER ST SE,7,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-77.065199015 38.967554100400001),3220 PATTERSON ST NW,4,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-77.000248899300004 38.918068449),405 V ST NE,5,,,,,,,
POINT (-77.036239190499998 38.982935032299999),7615 16TH ST NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.988385031700005 38.944707737100003),4513 SARGENT RD NE/Webster St,5,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.062975809700006 38.9698173723),3115 RITTENHOUSE ST NW,4,Malus species,Crabapple,,,Fair,Rosaceae,Malus
POINT (-77.09242125599999 38.9427724353),4655 MASSACHUSETTS AVE NW,3,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.024165301 38.896220880500003),901 E ST NW,2,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-76.968005920699994 38.925451763300003),2731 28TH ST NE,5,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.990776147299997 38.897038704899998),1127 MARYLAND AVE NE,6,Quercus rubra,Red oak,,,Excellent,Fagaceae,Quercus
POINT (-76.976276831700005 38.895418245),420 20TH ST NE,7,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.999962795100004 38.905705390400001),412 M ST NE,6,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.057265170099996 38.911675016099998),1606 28TH ST NW,2,Ailanthus altissima,Tree-of-heaven,,,Good,Simaroubaceae,Ailanthus
POINT (-76.978936121199993 38.887740600800001),132 18TH ST SE,6,Prunus yedoensis,Yoshino cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.010280162499996 38.830381173299997),4003 1ST PL SW,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.992582325100003 38.881762092599999),528 10TH ST SE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.097038476700007 38.9421688961),4900 UPTON ST NW,3,Acer rubrum,Red maple,,,Excellent,Aceraceae,Acer
POINT (-77.096956913400007 38.941324196700002),4901 TILDEN ST NW,3,Quercus phellos,Willow oak,Hypoxylon,,Fair,Fagaceae,Quercus
POINT (-77.08952056699999 38.946243025400001),4512 YUMA ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.915931863400004 38.890939899),0 BLAINE ST NE,7,,,,,,Null,Other
POINT (-77.0037223076 38.913204070200003),101 T STREET NE,5,,,,,,,
POINT (-77.096292479900001 38.917741536599998),2006 48TH PL NW,3,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.013092434100002 38.972486466100001),6736 2ND ST NW,4,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-76.915200072399998 38.890933412400003),0 BLAINE ST NE,7,,,,,,Null,Other
POINT (-77.017139154 38.971331679599999),315 WHITTIER ST NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.918601268800003 38.8868827362),163 57TH PL SE,7,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.027157832399993 38.902201805700003),926 11TH ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.013841739300005 38.966094808400001),200 BLK SHERIDAN ST NW,4,Carpinus species,Hornbeam,,,Good,Betulaceae,Carpinus
POINT (-76.987416542299997 38.910948294400001),1100 blk MOUNT OLIVET RD NE,5,Zelkova serrata 'Green Vase',,,,Excellent,,
POINT (-77.015765527100001 38.971159590399999),6600 blk BLAIR RD NW,4,Quercus phellos,Willow oak,,,Poor,Fagaceae,Quercus
POINT (-77.019962524099995 38.97169508),6704 5TH ST NW,4,Quercus palustris,Pin oak,,,Dead,Fagaceae,Quercus
POINT (-77.066492710199995 38.961338685),5402 BROAD BRANCH RD NW,3,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.020705976599999 38.973684818199999),521 BUTTERNUT ST NW,4,Acer species,Maple,,,Poor,Aceraceae,Acer
POINT (-77.028414257199998 38.970579969600003),6613 13TH PL NW,4,Gleditsia triacanthos var. inermis 'Shademaster',Shademaster honeylocust,,,Excellent,Fabaceae,Gleditsia
POINT (-77.020629751200005 38.909701586600001),615 P ST NW,6,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.067646019899996 38.910684975400002),OPP 3345 Q ST NW,2,Tilia tomentosa,Silver linden,,,Good,Tiliaceae,Tilia
POINT (-77.064628981300004 38.907889211700002),3219 O ST NW,2,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-76.978511272099993 38.907862063499998),1300 BLADENSBURG RD NE/mt olivet,5,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-76.993698057200007 38.901186405300002),829 9TH ST NE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.067411751899996 38.951995013900003),3200 BLK DAVENPORT ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.978409505900004 38.873325535699998),1800 BLK FAIRLAWN AVE SE,8,Carpinus caroliniana,Ironwood,,,Good,Betulaceae,Carpinus
POINT (-76.989991529299999 38.941845909),1200 UPSHUR ST NE,5,Prunus species,Cherry,,,Poor,Rosaceae,Prunus
POINT (-77.020007896600006 38.905905247),1200 BLK 6TH ST NW,2,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.982289478300004 38.8625010616),OPP 1612 GALEN ST SE,8,Fraxinus species,Ash,,,Good,Oleaceae,Fraxinus
POINT (-76.936929321500003 38.871315339),4321 SOUTHERN AVE SE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.013305132699998 38.9432557393),108 VARNUM ST NW,4,Cornus kousa,Dogwood (Kousa),,,Good,Cornaceae,Cornus
POINT (-77.020003105100002 38.906222725200003),1200 BLK 6TH ST NW,2,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-76.987676486699996 38.878454810400001),1314 K ST SE,6,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-76.9374925475 38.880145316300002),4431 G ST SE,7,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.07970028699999 38.922393366),2343 40TH PL NW,3,Ginkgo biloba (male),Ginkgo (male),,,Excellent,Ginkgoaceae,Ginkgo
POINT (-77.027144900699994 38.935017428599998),3615 10TH ST NW,1,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.023022123299995 38.968691254699998),713 UNDERWOOD ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.927038815 38.889503724100003),UNIT BLK 52ND ST SE,7,Ulmus americana,American elm,Trunk Rot,,Fair,Ulmaceae,Ulmus
POINT (-77.016082408599999 38.901929094400003),900 Blk of 4TH ST NW,6,Zelkova serrata 'Village Green',Village Green Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.029172513600003 38.915634833399999),1229 T ST NW,1,Acer rubrum,Red maple,,,Excellent,Aceraceae,Acer
POINT (-77.006480576599998 38.826530060899998),4332 HALLEY TER SE,8,Quercus phellos,Willow oak,Ganoderma Root Rot,,Fair,Fagaceae,Quercus
POINT (-77.005954662799994 38.8250787315),13 FORRESTER ST SE,8,Tilia species,Linden,,,Good,Tiliaceae,Tilia
POINT (-77.013180847900003 38.826117851299998),205 ELMIRA ST SW,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.109518790600006 38.930679534699998),5403 MACOMB ST NW,3,,,,,Good,,
POINT (-77.023945197399996 38.9721316264),6726 PINEY BRANCH RD NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.962442972600002 38.927542031100003),2910 BLADENSBURG RD NE,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.97489900799999 38.868580137),1718 22ND ST SE,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.031073571500002 38.982239320300003),1300 BLK IRIS ST NW,4,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.943962238200001 38.898432435499998),4106 GRANT ST NE,7,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.933592620100001 38.877992802),1117 46TH PL SE,7,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.974240518200006 38.931396650700002),3300 22ND ST NE,5,Carpinus species,Hornbeam,,,Good,Betulaceae,Carpinus
POINT (-76.995316205899996 38.9284673537),724 Irving St NE,5,Betula nigra,River birch,,,Good,Betulaceae,Betula
POINT (-77.068972416500003 38.969290891900002),6006 34TH PL NW,4,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.000655871099994 38.837291458099997),3700 BLK 4TH ST SE,8,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.0555606625 38.917111741500001),2501 Tracy Place NW,2,Acer saccharum,Other (See Notes),,,Good,Null,Other
POINT (-77.0058270376 38.837726371400002),3702 1ST ST SE,8,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-77.082088799800005 38.960411598299999),5340 42ND ST NW,3,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.077090074699996 38.961731403800002),5411 39TH ST NW,3,Other (See Notes),Other (See Notes),,,Poor,Null,Other
POINT (-77.071711248599996 38.963051509400003),3702 LIVINGSTON ST NW,3,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
